(1654.30,622.29) , (1678.09,606.88)
(3076.95,1736.27) , (3090.78,1760.98)
(3076.95,1736.27) , (2931.62,1547.11)
(1497.34,13.36) , (1519.23,53.23)
(1497.34,13.36) , (1341.75,50.74)
(1497.34,13.36) , (1561.42,0.00)
(1497.34,13.36) , (1489.68,0.00)
(2541.14,2107.06) , (2521.68,2167.90)
(2541.14,2107.06) , (2560.99,2045.02)
(3187.42,2142.39) , (3175.58,2116.76)
(3187.42,2142.39) , (3202.65,2156.40)
(1178.45,1657.05) , (1168.44,1728.55)
(1178.45,1657.05) , (1196.41,1673.57)
(1178.45,1657.05) , (1146.38,1626.37)
(2797.72,235.78) , (2805.88,234.38)
(1959.77,1147.80) , (1830.39,1239.62)
(1959.77,1147.80) , (2002.01,1208.28)
(1959.77,1147.80) , (2040.93,1089.98)
(1959.77,1147.80) , (1893.82,1057.39)
(1432.45,3035.47) , (1342.60,2990.60)
(420.11,1740.66) , (419.56,1746.16)
(420.11,1740.66) , (405.68,1652.92)
(1619.46,2911.90) , (1609.40,2864.47)
(1619.46,2911.90) , (1618.21,2922.38)
(2664.85,601.60) , (2668.18,608.06)
(2664.85,601.60) , (2661.74,564.60)
(1161.56,713.56) , (1279.31,726.40)
(1161.56,713.56) , (1083.46,705.27)
(1161.56,713.56) , (1140.57,636.28)
(3180.10,182.81) , (3182.82,219.43)
(3180.10,182.81) , (3274.04,175.33)
(3180.10,182.81) , (3102.54,157.82)
(3119.13,127.89) , (3142.34,120.03)
(3119.13,127.89) , (3099.59,130.62)
(1973.00,2285.15) , (1964.54,2293.28)
(1973.00,2285.15) , (2000.28,2231.52)
(1141.73,1142.47) , (1159.93,1133.83)
(1141.73,1142.47) , (1126.59,1143.86)
(1261.87,1163.32) , (1315.97,1176.72)
(1261.87,1163.32) , (1257.87,1162.42)
(1261.87,1163.32) , (1270.44,1126.17)
(915.95,1518.49) , (886.28,1517.11)
(915.95,1518.49) , (1130.94,1498.57)
(2512.71,2435.76) , (2521.18,2469.83)
(2512.71,2435.76) , (2503.66,2399.57)
(143.72,1685.99) , (24.53,1720.71)
(143.72,1685.99) , (157.54,1678.65)
(425.66,1857.01) , (394.67,1875.25)
(425.66,1857.01) , (405.50,1749.04)
(425.66,1857.01) , (667.99,1796.64)
(3375.36,366.12) , (3378.77,366.92)
(3375.36,366.12) , (3371.79,366.28)
(3375.36,366.12) , (3359.20,437.98)
(3375.36,366.12) , (3373.47,344.56)
(665.73,1433.07) , (642.18,1454.11)
(665.73,1433.07) , (635.34,1437.82)
(665.73,1433.07) , (698.76,1421.19)
(665.73,1433.07) , (672.79,1427.65)
(500.55,544.10) , (616.00,610.74)
(500.55,544.10) , (487.40,553.00)
(1041.93,2072.56) , (1043.01,2047.42)
(1041.93,2072.56) , (1029.13,2104.07)
(3317.58,2236.65) , (3367.93,2230.99)
(3317.58,2236.65) , (3291.24,2257.14)
(238.01,1619.65) , (269.30,1656.59)
(238.01,1619.65) , (234.74,1615.91)
(1514.44,2694.01) , (1542.67,2674.65)
(1514.44,2694.01) , (1482.40,2727.14)
(3884.29,1305.01) , (3862.91,1340.56)
(3884.29,1305.01) , (3952.99,1316.25)
(1738.29,419.99) , (1747.64,441.02)
(1738.29,419.99) , (1779.83,399.27)
(1738.29,419.99) , (1726.22,421.37)
(1235.95,1674.37) , (1258.90,1706.01)
(1235.95,1674.37) , (1224.60,1650.18)
(4171.93,1072.77) , (4168.63,1077.04)
(4171.93,1072.77) , (4207.30,1053.55)
(4171.93,1072.77) , (4154.48,1041.53)
(855.66,1475.20) , (878.88,1477.29)
(855.66,1475.20) , (824.87,1465.63)
(1098.80,3261.96) , (1102.52,3280.21)
(1098.80,3261.96) , (1149.33,3163.19)
(3161.39,2191.14) , (3202.65,2156.40)
(3161.39,2191.14) , (3103.86,2215.36)
(2970.09,1906.60) , (3079.56,1866.68)
(2970.09,1906.60) , (2951.41,1920.25)
(1247.07,1160.00) , (1257.87,1162.42)
(1247.07,1160.00) , (1237.73,1157.89)
(1726.22,421.37) , (1738.29,419.99)
(1726.22,421.37) , (1677.45,388.79)
(1551.45,1783.42) , (1575.47,1779.17)
(1551.45,1783.42) , (1489.27,1827.67)
(803.32,1244.20) , (779.72,1237.46)
(803.32,1244.20) , (859.82,1245.70)
(2390.53,1234.30) , (2378.68,1238.94)
(2390.53,1234.30) , (2457.13,1184.28)
(3319.10,1961.40) , (3336.75,1980.47)
(3319.10,1961.40) , (3296.41,1949.46)
(2661.74,564.60) , (2664.85,601.60)
(2661.74,564.60) , (2647.24,547.00)
(2933.58,1087.15) , (2926.08,954.04)
(2933.58,1087.15) , (2869.35,1094.53)
(2933.58,1087.15) , (3019.33,1079.05)
(2339.87,418.80) , (2351.33,528.60)
(2339.87,418.80) , (2336.30,406.45)
(1225.35,1133.45) , (1237.73,1157.89)
(1225.35,1133.45) , (1211.00,1117.92)
(3259.84,154.87) , (3283.89,154.55)
(3259.84,154.87) , (3246.96,154.64)
(920.87,133.24) , (946.42,225.85)
(920.87,133.24) , (918.78,133.77)
(920.87,133.24) , (927.26,131.64)
(920.87,133.24) , (888.50,0.00)
(1038.20,564.54) , (1077.26,705.12)
(1038.20,564.54) , (1011.46,461.07)
(1038.20,564.54) , (1032.71,565.71)
(1038.20,564.54) , (1044.47,563.21)
(1194.69,0.00) , (1184.40,84.16)
(1870.67,2049.10) , (1779.96,2076.05)
(1870.67,2049.10) , (1902.95,2146.54)
(1870.67,2049.10) , (1993.46,2009.85)
(1870.67,2049.10) , (1845.96,1974.29)
(1002.40,2143.49) , (950.38,2357.47)
(1002.40,2143.49) , (989.97,2159.83)
(1002.40,2143.49) , (1029.13,2104.07)
(2095.37,2335.40) , (2087.97,2327.05)
(2095.37,2335.40) , (2097.48,2353.26)
(3767.51,1278.33) , (3747.02,1264.11)
(3767.51,1278.33) , (3862.91,1340.56)
(4043.16,972.45) , (4066.87,1014.11)
(4043.16,972.45) , (3980.53,1005.62)
(1077.26,705.12) , (1094.61,804.06)
(1077.26,705.12) , (1071.28,705.97)
(1077.26,705.12) , (1083.46,705.27)
(1077.26,705.12) , (1038.20,564.54)
(3208.13,172.65) , (3273.36,169.18)
(3208.13,172.65) , (3181.01,171.05)
(1949.33,2296.38) , (1949.64,2310.58)
(1949.33,2296.38) , (1864.23,2324.22)
(1949.33,2296.38) , (1959.75,2308.18)
(1949.33,2296.38) , (1929.98,2229.37)
(1949.33,2296.38) , (1964.54,2293.28)
(2743.15,424.48) , (2734.99,433.20)
(2743.15,424.48) , (2746.52,409.56)
(2335.33,991.22) , (2342.73,1091.84)
(2335.33,991.22) , (2294.53,995.82)
(2335.33,991.22) , (2482.80,982.14)
(2335.33,991.22) , (2328.44,889.01)
(1943.57,2362.04) , (1973.55,2408.48)
(1943.57,2362.04) , (1939.91,2341.76)
(3169.92,2635.34) , (3141.14,2645.11)
(3169.92,2635.34) , (3178.09,2629.14)
(873.57,1492.37) , (886.97,1496.98)
(873.57,1492.37) , (806.39,1465.50)
(3202.45,1922.21) , (3231.82,1934.26)
(3202.45,1922.21) , (3178.45,1908.62)
(3202.45,1922.21) , (3203.67,1887.28)
(2253.78,1090.84) , (2286.99,1134.48)
(2253.78,1090.84) , (2222.43,1049.66)
(1258.85,3333.71) , (1295.10,3263.43)
(1258.85,3333.71) , (1248.86,3342.28)
(49.37,651.01) , (68.60,630.30)
(49.37,651.01) , (26.64,685.82)
(2770.59,769.72) , (2681.07,777.88)
(2770.59,769.72) , (2918.94,758.50)
(2770.59,769.72) , (2765.89,690.84)
(2770.59,769.72) , (2777.30,864.62)
(2644.64,1765.78) , (2651.48,1854.33)
(2644.64,1765.78) , (2635.59,1648.63)
(2644.64,1765.78) , (2708.30,1825.56)
(3119.74,1831.89) , (3115.84,1844.34)
(3119.74,1831.89) , (3113.60,1812.90)
(2430.11,804.70) , (2458.54,785.81)
(2430.11,804.70) , (2405.33,808.83)
(2493.84,1145.77) , (2495.55,1180.86)
(2493.84,1145.77) , (2492.11,1110.21)
(2493.84,1145.77) , (2542.73,1142.67)
(2493.84,1145.77) , (2455.91,1149.03)
(2276.63,1895.34) , (2297.49,1887.46)
(2276.63,1895.34) , (2156.83,1984.61)
(1270.37,975.66) , (1296.21,965.93)
(1270.37,975.66) , (1209.49,967.66)
(2254.43,2174.64) , (2257.35,2195.74)
(2254.43,2174.64) , (2319.58,2077.77)
(3695.36,1451.31) , (3579.68,1379.71)
(3069.94,2510.68) , (3038.03,2547.13)
(3069.94,2510.68) , (3062.63,2450.40)
(1399.97,224.55) , (1456.56,233.98)
(1399.97,224.55) , (1391.21,186.79)
(488.63,271.89) , (478.16,275.06)
(488.63,271.89) , (499.51,272.15)
(488.63,271.89) , (487.76,248.84)
(3339.21,367.71) , (3343.20,417.31)
(3339.21,367.71) , (3263.54,373.17)
(3339.21,367.71) , (3371.79,366.28)
(2694.99,509.24) , (2673.24,509.97)
(2694.99,509.24) , (2751.90,504.96)
(3335.46,1219.91) , (3346.35,1202.93)
(3335.46,1219.91) , (3447.70,1293.57)
(3952.99,1316.25) , (3884.29,1305.01)
(3952.99,1316.25) , (3977.90,1303.22)
(3742.80,1005.02) , (3660.20,970.82)
(3742.80,1005.02) , (3776.35,1015.39)
(2546.72,1862.73) , (2553.23,1948.75)
(2546.72,1862.73) , (2601.40,1858.35)
(2546.72,1862.73) , (2542.12,1795.21)
(2546.72,1862.73) , (2454.45,1871.46)
(1248.86,3342.28) , (1258.85,3333.71)
(1248.86,3342.28) , (1233.02,3348.79)
(3371.79,366.28) , (3339.21,367.71)
(3371.79,366.28) , (3375.36,366.12)
(3103.26,842.20) , (3109.89,941.92)
(3103.26,842.20) , (3096.04,746.64)
(3103.26,842.20) , (3047.01,845.67)
(389.85,512.61) , (424.83,531.41)
(389.85,512.61) , (383.63,513.94)
(2295.07,1903.77) , (2301.54,1978.07)
(2295.07,1903.77) , (2297.49,1887.46)
(4254.61,1027.80) , (4296.51,1114.47)
(4254.61,1027.80) , (4207.30,1053.55)
(4254.61,1027.80) , (4257.47,1025.27)
(2084.06,2136.80) , (1997.38,2201.49)
(2084.06,2136.80) , (2036.24,2071.01)
(2084.06,2136.80) , (2203.61,2048.88)
(2078.18,1228.06) , (2126.50,1193.46)
(2078.18,1228.06) , (2103.46,1264.78)
(2263.81,2429.93) , (2265.94,2442.12)
(2263.81,2429.93) , (2208.15,2457.62)
(2263.81,2429.93) , (2309.63,2393.81)
(1561.42,0.00) , (1497.34,13.36)
(1283.31,479.93) , (1297.67,467.99)
(1283.31,479.93) , (1274.07,496.83)
(3737.25,1453.29) , (3737.11,1443.34)
(3737.25,1453.29) , (3748.33,1463.64)
(2035.43,561.44) , (2012.76,570.39)
(2035.43,561.44) , (2054.24,582.28)
(416.55,469.12) , (422.81,454.47)
(416.55,469.12) , (413.51,487.51)
(2301.13,2357.85) , (2309.63,2393.81)
(2301.13,2357.85) , (2259.52,2367.59)
(2301.13,2357.85) , (2341.76,2346.75)
(2301.13,2357.85) , (2257.35,2195.74)
(629.65,1473.99) , (642.18,1454.11)
(629.65,1473.99) , (646.48,1509.76)
(629.65,1473.99) , (606.50,1433.57)
(2779.58,2464.70) , (2712.16,2506.15)
(2779.58,2464.70) , (2798.49,2466.38)
(2779.58,2464.70) , (2765.28,2409.42)
(1657.90,1136.88) , (1685.11,1157.16)
(1657.90,1136.88) , (1603.66,1076.39)
(2708.30,1825.56) , (2644.64,1765.78)
(2708.30,1825.56) , (2764.50,1900.19)
(618.39,310.92) , (639.75,309.06)
(618.39,310.92) , (577.51,306.55)
(1902.95,2146.54) , (1929.98,2229.37)
(1902.95,2146.54) , (1815.55,2176.28)
(1902.95,2146.54) , (1957.95,2129.12)
(1902.95,2146.54) , (1870.67,2049.10)
(471.68,1415.04) , (510.84,1469.87)
(471.68,1415.04) , (461.08,1416.31)
(2141.13,1298.14) , (2197.46,1316.36)
(2141.13,1298.14) , (2063.75,1293.53)
(2141.13,1298.14) , (2160.18,1292.34)
(2141.13,1298.14) , (2132.02,1344.53)
(511.98,1742.41) , (416.29,1748.37)
(511.98,1742.41) , (572.70,1737.21)
(511.98,1742.41) , (505.21,1644.67)
(1235.68,1058.30) , (1192.94,1099.32)
(1235.68,1058.30) , (1323.07,992.59)
(1235.68,1058.30) , (1209.84,1030.05)
(2637.57,940.14) , (2614.19,942.34)
(2637.57,940.14) , (2660.96,938.43)
(2637.57,940.14) , (2639.63,972.47)
(3156.91,115.10) , (3223.67,119.08)
(3156.91,115.10) , (3142.34,120.03)
(499.51,272.15) , (518.73,278.67)
(499.51,272.15) , (488.63,271.89)
(2197.46,1349.50) , (2238.00,1315.04)
(2197.46,1349.50) , (2139.09,1379.56)
(2118.99,2587.70) , (2207.26,2583.16)
(2118.99,2587.70) , (2033.85,2578.94)
(1336.01,1812.57) , (1376.58,1867.30)
(1336.01,1812.57) , (1277.00,1732.97)
(1336.01,1812.57) , (1344.77,1806.71)
(1336.01,1812.57) , (1317.57,1824.93)
(453.82,307.55) , (463.69,287.91)
(453.82,307.55) , (447.62,346.33)
(2454.45,1871.46) , (2297.49,1887.46)
(2454.45,1871.46) , (2546.72,1862.73)
(2454.45,1871.46) , (2450.68,1828.94)
(1493.15,3165.68) , (1618.21,2922.38)
(1493.15,3165.68) , (1485.10,3172.60)
(2798.49,2466.38) , (2779.58,2464.70)
(2798.49,2466.38) , (2814.11,2475.03)
(1587.95,1040.94) , (1577.21,1042.79)
(1587.95,1040.94) , (1641.84,1003.31)
(914.12,450.17) , (918.83,456.74)
(914.12,450.17) , (889.31,357.19)
(1639.08,1263.61) , (1614.81,1268.38)
(1639.08,1263.61) , (1692.32,1340.55)
(1639.08,1263.61) , (1659.10,1261.47)
(1639.08,1263.61) , (1617.92,1252.08)
(2599.27,875.25) , (2579.94,877.09)
(2599.27,875.25) , (2686.15,869.46)
(2599.27,875.25) , (2591.44,750.88)
(2884.12,286.37) , (2887.05,332.06)
(2884.12,286.37) , (2978.47,280.15)
(2884.12,286.37) , (2839.58,288.77)
(2891.74,1855.53) , (2963.23,1830.44)
(2891.74,1855.53) , (2764.50,1900.19)
(3175.58,2116.76) , (3187.42,2142.39)
(3175.58,2116.76) , (3243.43,2073.70)
(3175.58,2116.76) , (3165.33,2104.02)
(1759.70,1873.43) , (1663.27,1940.34)
(1759.70,1873.43) , (1790.29,1843.22)
(4175.40,1256.39) , (4093.87,1312.97)
(4175.40,1256.39) , (4161.84,1231.65)
(4175.40,1256.39) , (4240.82,1211.22)
(3047.56,1627.05) , (2940.94,1493.80)
(3047.56,1627.05) , (3081.16,1675.72)
(2796.80,1161.96) , (2808.54,1334.46)
(2796.80,1161.96) , (2794.67,1125.89)
(2796.80,1161.96) , (2706.42,1167.39)
(2796.80,1161.96) , (2806.95,1157.63)
(774.92,1439.45) , (824.87,1465.63)
(774.92,1439.45) , (750.76,1431.06)
(3791.76,1479.67) , (3772.35,1474.15)
(3791.76,1479.67) , (3856.95,1480.76)
(162.19,1676.18) , (157.54,1678.65)
(162.19,1676.18) , (176.45,1665.99)
(3715.47,1260.89) , (3660.15,1262.87)
(3715.47,1260.89) , (3747.02,1264.11)
(1376.58,1867.30) , (1336.01,1812.57)
(1376.58,1867.30) , (1406.45,1876.72)
(1376.58,1867.30) , (1320.73,1843.78)
(1582.39,1512.99) , (1640.64,1599.03)
(1582.39,1512.99) , (1485.38,1583.13)
(1582.39,1512.99) , (1539.13,1453.78)
(1582.39,1512.99) , (1737.12,1400.87)
(1747.64,441.02) , (1738.29,419.99)
(1747.64,441.02) , (1704.15,514.29)
(3142.34,120.03) , (3156.91,115.10)
(3142.34,120.03) , (3119.13,127.89)
(3142.34,120.03) , (3144.87,128.22)
(3142.34,120.03) , (3131.32,84.46)
(2150.61,2431.51) , (2159.18,2431.40)
(2150.61,2431.51) , (2139.62,2422.51)
(2203.61,2048.88) , (2084.06,2136.80)
(2203.61,2048.88) , (2156.83,1984.61)
(2203.61,2048.88) , (2301.54,1978.07)
(1438.52,400.65) , (1510.71,412.50)
(1438.52,400.65) , (1437.00,411.28)
(1326.08,208.00) , (1311.31,306.84)
(1326.08,208.00) , (1391.21,186.79)
(1326.08,208.00) , (1318.31,174.61)
(3166.31,1029.22) , (3187.06,1040.67)
(3166.31,1029.22) , (3160.13,1025.82)
(2580.21,880.85) , (2586.91,975.72)
(2580.21,880.85) , (2579.94,877.09)
(2777.30,864.62) , (2779.84,878.41)
(2777.30,864.62) , (2686.15,869.46)
(2777.30,864.62) , (2770.59,769.72)
(3131.32,84.46) , (3142.34,120.03)
(3131.32,84.46) , (3124.31,26.64)
(1651.04,993.07) , (1641.84,1003.31)
(1651.04,993.07) , (1657.73,985.63)
(1651.04,993.07) , (1706.01,1069.41)
(1651.04,993.07) , (1646.15,986.27)
(2506.22,1326.76) , (2520.23,1505.41)
(2506.22,1326.76) , (2396.24,1332.87)
(2506.22,1326.76) , (2505.84,1299.46)
(2808.54,1334.46) , (2814.97,1431.24)
(2808.54,1334.46) , (2718.32,1340.41)
(2808.54,1334.46) , (2871.80,1330.05)
(2808.54,1334.46) , (2796.80,1161.96)
(2661.64,510.36) , (2576.30,519.03)
(2661.64,510.36) , (2668.28,510.14)
(2530.55,1657.15) , (2542.12,1795.21)
(2530.55,1657.15) , (2635.59,1648.63)
(2530.55,1657.15) , (2528.61,1614.05)
(2262.06,1003.99) , (2294.53,995.82)
(2262.06,1003.99) , (2235.92,1017.34)
(2262.06,1003.99) , (2282.16,1029.79)
(2544.34,2561.90) , (2712.16,2506.15)
(2544.34,2561.90) , (2355.85,2621.72)
(2852.81,1086.65) , (2869.35,1094.53)
(2852.81,1086.65) , (2792.56,1090.26)
(2852.81,1086.65) , (2845.10,959.35)
(1474.49,3172.75) , (1485.10,3172.60)
(1474.49,3172.75) , (1384.78,3127.12)
(1959.75,727.89) , (1982.74,716.17)
(1959.75,727.89) , (1962.96,730.43)
(1959.75,727.89) , (1957.83,726.37)
(2736.99,209.04) , (2732.02,209.72)
(2736.99,209.04) , (2766.39,204.96)
(1233.02,3348.79) , (1248.86,3342.28)
(1233.02,3348.79) , (1218.52,3347.55)
(3521.17,1180.97) , (3655.30,1269.00)
(3521.17,1180.97) , (3504.62,1206.81)
(3521.17,1180.97) , (3525.04,1174.13)
(3521.17,1180.97) , (3407.80,1106.13)
(2361.91,651.40) , (2316.80,654.77)
(2361.91,651.40) , (2399.26,649.51)
(2361.91,651.40) , (2354.39,531.77)
(4042.82,1217.72) , (3993.07,1245.92)
(4042.82,1217.72) , (4080.31,1288.24)
(4042.82,1217.72) , (4128.57,1169.11)
(4042.82,1217.72) , (4015.60,1166.53)
(1742.06,1156.92) , (1763.50,1148.87)
(1742.06,1156.92) , (1685.11,1157.16)
(1073.42,1707.37) , (1071.22,1682.60)
(1073.42,1707.37) , (1078.12,1760.18)
(3223.67,119.08) , (3248.00,127.05)
(3223.67,119.08) , (3156.91,115.10)
(2075.10,2262.78) , (2038.73,2266.14)
(2075.10,2262.78) , (2080.70,2297.95)
(2075.10,2262.78) , (2122.47,2258.45)
(2075.10,2262.78) , (2066.77,2215.60)
(2224.89,2550.13) , (2208.48,2551.63)
(2224.89,2550.13) , (2342.94,2526.74)
(2224.89,2550.13) , (2255.74,2499.46)
(3081.16,1675.72) , (3047.56,1627.05)
(3081.16,1675.72) , (3105.50,1717.44)
(814.96,2201.34) , (972.84,2101.98)
(814.96,2201.34) , (719.67,2263.58)
(2719.41,89.34) , (2720.39,104.91)
(2719.41,89.34) , (2722.43,88.89)
(2719.41,89.34) , (2652.14,95.32)
(2887.05,332.06) , (2892.25,397.88)
(2887.05,332.06) , (2999.84,324.32)
(2887.05,332.06) , (2884.12,286.37)
(2925.95,853.26) , (2925.71,870.11)
(2925.95,853.26) , (3047.01,845.67)
(2925.95,853.26) , (2918.94,758.50)
(1917.22,224.90) , (1931.84,317.13)
(1917.22,224.90) , (1917.32,190.30)
(697.82,2272.61) , (719.67,2263.58)
(697.82,2272.61) , (505.81,2387.45)
(760.55,564.71) , (767.70,580.24)
(760.55,564.71) , (749.37,551.54)
(3317.09,169.93) , (3351.70,202.41)
(3317.09,169.93) , (3295.42,156.02)
(2090.71,2360.22) , (2097.48,2353.26)
(2090.71,2360.22) , (2030.81,2370.79)
(2322.45,1277.89) , (2368.15,1244.68)
(2322.45,1277.89) , (2272.89,1313.91)
(577.51,306.55) , (618.39,310.92)
(577.51,306.55) , (550.95,296.64)
(2382.66,1262.75) , (2390.42,1333.14)
(2382.66,1262.75) , (2373.19,1241.93)
(1200.57,961.03) , (1209.84,1030.05)
(1200.57,961.03) , (1209.49,967.66)
(1200.57,961.03) , (1190.58,952.33)
(1715.82,744.20) , (1709.94,748.39)
(1715.82,744.20) , (1732.10,742.55)
(1715.82,744.20) , (1557.12,740.97)
(1279.31,726.40) , (1271.52,818.08)
(1279.31,726.40) , (1304.08,729.05)
(1279.31,726.40) , (1161.56,713.56)
(1083.46,705.27) , (1161.56,713.56)
(1083.46,705.27) , (1077.26,705.12)
(1567.62,878.14) , (1646.15,986.27)
(1567.62,878.14) , (1486.83,929.12)
(1567.62,878.14) , (1551.43,852.87)
(1567.62,878.14) , (1632.18,839.84)
(3369.03,1167.36) , (3346.35,1202.93)
(3369.03,1167.36) , (3371.19,1157.13)
(3195.10,153.75) , (3246.96,154.64)
(3195.10,153.75) , (3180.65,152.22)
(1168.44,1728.55) , (1178.45,1657.05)
(1168.44,1728.55) , (1151.84,1787.53)
(1316.56,461.59) , (1426.71,474.58)
(1316.56,461.59) , (1297.67,467.99)
(2528.61,1614.05) , (2530.55,1657.15)
(2528.61,1614.05) , (2528.34,1603.43)
(2528.61,1614.05) , (2500.24,1633.68)
(4128.83,984.23) , (4154.48,1041.53)
(4128.83,984.23) , (4138.78,978.83)
(1106.64,1919.13) , (1116.26,1910.02)
(1106.64,1919.13) , (1074.63,2001.18)
(451.49,426.07) , (459.09,407.04)
(451.49,426.07) , (429.94,444.19)
(2321.59,2068.64) , (2319.58,2077.77)
(2321.59,2068.64) , (2560.99,2045.02)
(2321.59,2068.64) , (2312.59,1972.17)
(2043.45,2333.96) , (2087.97,2327.05)
(2043.45,2333.96) , (2031.58,2343.86)
(3160.13,1025.82) , (3166.31,1029.22)
(3160.13,1025.82) , (3157.82,1024.35)
(1165.54,300.04) , (1184.18,424.77)
(1165.54,300.04) , (1150.68,309.64)
(1165.54,300.04) , (1163.56,286.85)
(701.90,57.64) , (731.45,178.91)
(701.90,57.64) , (687.40,0.00)
(647.69,2159.13) , (536.47,2223.25)
(647.69,2159.13) , (673.48,2195.16)
(647.69,2159.13) , (581.96,2069.58)
(2804.01,1767.45) , (2762.99,1823.00)
(2804.01,1767.45) , (2886.04,1759.76)
(2804.01,1767.45) , (2793.75,1667.48)
(447.62,346.33) , (453.82,307.55)
(447.62,346.33) , (459.53,397.23)
(1475.19,1366.75) , (1539.13,1453.78)
(1475.19,1366.75) , (1426.06,1400.33)
(1475.19,1366.75) , (1614.81,1268.38)
(1815.55,2176.28) , (1836.42,2239.50)
(1815.55,2176.28) , (1779.96,2076.05)
(1815.55,2176.28) , (1902.95,2146.54)
(1939.91,2341.76) , (1943.57,2362.04)
(1939.91,2341.76) , (1943.60,2322.51)
(416.73,514.69) , (413.51,487.51)
(416.73,514.69) , (424.83,531.41)
(26.64,685.82) , (49.37,651.01)
(26.64,685.82) , (9.10,696.43)
(2475.54,882.38) , (2475.89,887.30)
(2475.54,882.38) , (2328.44,889.01)
(2475.54,882.38) , (2579.94,877.09)
(2475.54,882.38) , (2472.51,874.12)
(1664.61,421.01) , (1704.15,514.29)
(1664.61,421.01) , (1577.36,509.36)
(1664.61,421.01) , (1677.45,388.79)
(1472.58,736.49) , (1476.07,741.62)
(1472.58,736.49) , (1557.12,740.97)
(1472.58,736.49) , (1458.99,735.94)
(1472.58,736.49) , (1462.82,722.27)
(2081.77,2531.30) , (2139.94,2545.95)
(2081.77,2531.30) , (2023.99,2505.02)
(1014.91,451.41) , (1009.37,452.99)
(1014.91,451.41) , (1044.39,442.13)
(3257.59,875.33) , (3251.80,878.72)
(3257.59,875.33) , (3265.10,861.86)
(3018.41,168.47) , (2990.96,170.73)
(3018.41,168.47) , (3089.04,162.79)
(3018.41,168.47) , (2998.78,162.22)
(3296.41,1949.46) , (3319.10,1961.40)
(3296.41,1949.46) , (3231.82,1934.26)
(728.49,1415.54) , (698.76,1421.19)
(728.49,1415.54) , (750.76,1431.06)
(728.49,1415.54) , (683.12,1383.47)
(2814.97,1431.24) , (2824.34,1565.35)
(2814.97,1431.24) , (2724.74,1436.41)
(2814.97,1431.24) , (2883.32,1427.14)
(2814.97,1431.24) , (2808.54,1334.46)
(1378.91,1671.35) , (1433.54,1749.17)
(1378.91,1671.35) , (1374.55,1665.17)
(2214.24,2200.51) , (2174.11,2270.89)
(2214.24,2200.51) , (2066.77,2215.60)
(2214.24,2200.51) , (2257.35,2195.74)
(1151.84,1787.53) , (1168.44,1728.55)
(1151.84,1787.53) , (1117.47,1861.23)
(1078.12,1760.18) , (1073.42,1707.37)
(1078.12,1760.18) , (940.88,1771.34)
(2742.28,370.97) , (2746.30,407.55)
(2742.28,370.97) , (2740.24,358.34)
(1074.63,2001.18) , (1106.64,1919.13)
(1074.63,2001.18) , (1043.01,2047.42)
(2368.15,1244.68) , (2373.19,1241.93)
(2368.15,1244.68) , (2322.45,1277.89)
(3125.17,1069.80) , (3117.81,1072.94)
(3125.17,1069.80) , (3129.26,1064.14)
(1342.14,1466.10) , (1333.55,1445.97)
(1342.14,1466.10) , (1271.77,1518.53)
(1315.97,1176.72) , (1281.50,1315.73)
(1315.97,1176.72) , (1386.86,1194.06)
(1315.97,1176.72) , (1261.87,1163.32)
(1163.29,285.02) , (1163.56,286.85)
(1163.29,285.02) , (1168.58,285.91)
(1163.29,285.02) , (1163.07,284.98)
(1163.29,285.02) , (1177.50,148.68)
(2534.49,978.95) , (2586.91,975.72)
(2534.49,978.95) , (2482.80,982.14)
(2534.49,978.95) , (2553.71,1019.62)
(2799.10,2400.53) , (2837.68,2352.54)
(2799.10,2400.53) , (2765.28,2409.42)
(1577.21,1042.79) , (1574.28,1044.90)
(1577.21,1042.79) , (1587.95,1040.94)
(2151.09,2302.13) , (2164.27,2303.66)
(2151.09,2302.13) , (2082.08,2315.11)
(1037.47,1685.56) , (1071.22,1682.60)
(1037.47,1685.56) , (1031.32,1601.10)
(1037.47,1685.56) , (935.63,1694.49)
(2136.54,761.63) , (2143.73,803.28)
(2136.54,761.63) , (2130.86,754.72)
(2136.54,761.63) , (2174.97,758.30)
(3128.08,1849.58) , (3161.02,1892.52)
(3128.08,1849.58) , (3127.75,1849.44)
(4171.72,1083.71) , (4196.93,1130.35)
(4171.72,1083.71) , (4103.01,1121.02)
(4171.72,1083.71) , (4168.63,1077.04)
(3747.01,1063.75) , (3754.73,1161.11)
(3747.01,1063.75) , (3593.83,1073.37)
(3747.01,1063.75) , (3743.34,1017.48)
(3402.22,2374.50) , (3391.91,2358.84)
(3402.22,2374.50) , (3410.66,2390.81)
(392.48,2657.80) , (450.57,2756.44)
(392.48,2657.80) , (593.08,2539.54)
(392.48,2657.80) , (264.15,2432.98)
(3142.13,1072.35) , (3163.90,1086.24)
(3142.13,1072.35) , (3129.26,1064.14)
(976.59,333.45) , (1009.37,452.99)
(976.59,333.45) , (973.86,323.77)
(3039.77,749.51) , (2918.94,758.50)
(3039.77,749.51) , (3096.04,746.64)
(3039.77,749.51) , (3033.45,670.90)
(3039.77,749.51) , (3047.01,845.67)
(824.87,1465.63) , (855.66,1475.20)
(824.87,1465.63) , (774.92,1439.45)
(3757.25,1410.52) , (3737.11,1443.34)
(3757.25,1410.52) , (3806.85,1426.72)
